index,0,1,2,3,4
10017,0.001115534,0.044866763,0.924327,0.000780659,0.02891006
10018,0.037939172,0.010164596,0.92854655,0.001334419,0.022015303
10019,0.000159532,0.9995189,0.000247636,2.87E-05,4.53E-05
10020,5.60E-05,2.27E-05,5.85E-05,4.94E-06,0.9998579
10021,2.90E-05,0.002018654,0.9974896,0.000159456,0.000303291
10022,0.000119004,0.000149489,0.000212891,0.9994379,8.07E-05
10023,0.028614298,0.09836904,0.60471934,0.20729001,0.06100732
10024,0.000592484,0.000691734,0.000469528,0.07331802,0.9249283
10025,2.46E-05,0.006486164,0.99248874,0.000415574,0.000584851
10026,0.002822675,0.001700105,0.003993306,0.9837104,0.007773562
10027,0.002809063,4.13E-05,0.000153836,0.001296326,0.9956995
10028,1.08E-05,4.76E-05,2.83E-05,0.99988824,2.50E-05
10029,0.99939454,0.000196371,6.46E-05,5.04E-05,0.000294179
10030,0.98809445,0.009851573,0.000141245,0.000171212,0.001741577
10031,0.013859865,0.9820112,0.002700701,0.000519304,0.000908988
10032,0.000582605,0.000248381,9.63E-05,0.99796927,0.001103431
10033,2.24E-05,0.000105614,5.08E-05,0.99978065,4.06E-05
10034,9.40E-07,3.67E-05,2.29E-05,0.999934,5.47E-06
10035,0.011901921,0.000159606,0.000382776,0.001349726,0.98620594
10036,0.99988544,2.31E-05,2.48E-05,9.42E-06,5.72E-05
10037,0.9558258,0.005189234,0.034493826,0.003151558,0.001339606
10038,0.44912323,0.005452422,0.062312193,0.2118732,0.27123892
10039,0.99990064,2.13E-05,1.23E-05,8.81E-06,5.70E-05
10040,0.000222874,0.000148047,0.000134189,0.9991751,0.000319728
10041,0.9965394,0.001570461,6.17E-05,0.000733082,0.001095362
10042,0.000307376,4.06E-05,4.95E-05,0.000112099,0.9994904
10043,0.9927271,0.003882475,0.000722621,0.001784849,0.000883041
10044,0.000482938,0.9979496,0.000352039,0.000237956,0.000977418
10045,6.92E-05,0.009108964,0.9763521,0.006486759,0.00798304
10046,0.992853,0.003585504,0.001817823,0.001332435,0.000411222
10047,3.24E-05,0.000276545,0.000116294,0.999413,0.000161708
10048,0.000117275,0.9996708,7.07E-05,6.32E-05,7.81E-05
10049,0.9698782,0.003184661,0.000530049,0.000115004,0.02629215
10050,0.2926466,0.007212233,0.0668747,0.003617804,0.6296487
10051,0.002895556,0.83709556,0.000551894,0.15321574,0.006241255
10052,0.000844494,6.16E-05,0.00017926,5.48E-05,0.99885976
10053,0.9971148,0.001024993,0.00055532,9.99E-05,0.001204961
10054,0.030717548,0.88674927,0.015445347,0.005760281,0.061327506
10055,0.000240205,0.010229412,0.9801157,0.007151798,0.002262896
10056,7.93E-05,0.99896705,0.00079844,8.92E-05,6.60E-05
10057,0.99352914,0.003761852,0.000965549,0.000332886,0.0014106
10058,0.000885427,0.001859959,0.01816069,2.70E-05,0.97906697
10059,0.00077732,0.008231978,0.001825825,0.95069087,0.038473986
10060,8.17E-06,7.16E-05,0.000108418,0.999715,9.68E-05
10061,3.60E-06,2.79E-05,4.66E-05,0.9999102,1.17E-05
10062,0.80381644,0.17795238,0.004740913,0.00889337,0.004596994
10063,0.9988123,0.000153294,4.39E-05,6.48E-05,0.000925732
10064,0.99646455,0.000305487,0.000211844,0.001548877,0.001469216
10065,0.000600045,7.47E-05,0.000264926,5.22E-05,0.9990082
10066,0.88685143,0.017033115,0.000943384,0.001897752,0.09327437
10067,0.000299548,0.025959719,0.97295034,0.000450819,0.000339469
10068,5.22E-05,0.00823454,0.99118453,0.000307407,0.000221252
10069,0.000228075,0.999334,6.43E-05,0.000104479,0.000269145
10070,0.00035611,0.99917394,0.000124835,8.44E-05,0.000260649
10071,0.005809996,0.003355339,0.13833866,0.85061425,0.001881722
10072,2.18E-06,3.55E-05,1.63E-05,0.9999386,7.44E-06
10073,0.000193307,0.000455848,0.000836334,0.9982413,0.00027324
10074,3.77E-05,0.009948844,0.9897804,0.000130844,0.000102141
10075,0.004491888,0.014359018,0.97926104,0.000449829,0.001438258
10076,0.9985572,0.000399415,0.000492225,0.000394734,0.000156386
10077,0.001433382,0.000214445,0.002369155,0.006137272,0.98984575
10078,0.000143018,0.008068377,0.9905527,0.000834063,0.00040184
10079,0.99110067,0.000388913,0.002796985,0.002216489,0.003496873
10080,1.59E-06,8.27E-06,5.76E-06,0.9999746,9.71E-06
10081,1.09E-05,3.45E-05,3.53E-05,0.9998762,4.30E-05
10082,0.001333674,0.99664915,0.001936334,3.14E-05,4.93E-05
10083,0.000952911,0.00076162,0.000215166,0.99794704,0.000123273
10084,0.39596558,0.12710273,0.3765667,0.09390144,0.006463529
10085,0.000294847,0.99887323,0.000455712,0.000149667,0.000226502
10086,0.9469253,0.03665783,0.003817306,0.010586525,0.002013098
10087,0.000765774,0.02510434,0.9593414,0.007526603,0.007261837
10088,0.000288334,0.000405381,0.000401834,0.99174035,0.007164122
10089,9.89E-05,0.010469445,0.98708266,0.000931055,0.001417934
10090,0.002917032,7.90E-05,0.000552333,8.49E-05,0.9963668
10091,0.04802378,0.92627347,0.000381156,0.00621782,0.019103814
10092,0.6135367,0.16483216,0.012969419,0.014356211,0.19430551
10093,0.9831198,0.001458345,0.000915306,0.003331444,0.011175087
10094,0.002964446,0.01980038,0.9736644,0.002538346,0.001032512
10095,0.000286264,0.000958993,0.000121684,0.998407,0.000226089
10096,3.58E-05,7.16E-05,7.68E-05,0.9993938,0.000421935
10097,0.000100007,0.005319567,0.993919,6.65E-05,0.000595014
10098,0.98797274,0.001237251,0.001005468,0.000761406,0.009023082
10099,0.7062755,0.026912604,0.032287132,0.20106474,0.033460062
10100,0.012045352,0.98162955,0.000617705,0.003484454,0.002222926
10101,0.000138667,0.9986628,0.00096085,0.000111138,0.000126461
10102,0.07735224,0.00808428,0.022675782,0.8898627,0.002025014
10103,0.00307619,0.000106485,0.00864462,0.000177098,0.9879956
10104,0.40669996,0.033233892,0.18811202,0.3540422,0.01791196
10105,6.69E-05,0.000383187,0.001188461,0.99822235,0.000139074
10106,0.98313,0.014870144,0.000417451,0.000748067,0.000834376
10107,0.023806825,0.001251699,0.000271817,0.02526253,0.9494071
10108,0.99910975,3.15E-05,9.31E-06,9.95E-06,0.000839418
10109,0.015757132,0.88024426,0.09618246,0.000859409,0.006956762
10110,0.003214099,0.000308149,0.000817929,0.001553258,0.9941066
10111,0.012177165,0.036449816,0.002806061,0.9483352,0.000231867
10112,0.87775546,0.060436703,0.037656255,0.000778374,0.023373222
10113,0.24349228,0.001175668,0.001778637,0.000713076,0.75284034
10114,0.98601836,0.000499314,0.002565974,0.000520683,0.010395698
10115,0.46233088,0.001266029,0.001378776,0.002365218,0.53265905
10116,0.9991909,0.000133323,5.82E-05,0.000117033,0.000500518
10117,0.000309392,0.020126386,0.97753906,0.001270953,0.000754188
10118,7.39E-05,0.000263473,0.000505889,0.000340946,0.99881583
10119,0.001304068,6.07E-05,0.000498808,8.97E-05,0.9980467
10120,0.003003662,0.98813134,0.002454074,0.00021644,0.006194491
10121,0.98703825,0.001871894,0.002458199,0.003949586,0.004682129
10122,0.000386143,0.001264223,0.005010895,0.98118055,0.012158101
10123,0.68307793,0.12592629,0.005756984,0.036344677,0.14889415
10124,0.0001257,0.006607737,0.9907752,0.000450005,0.002041344
10125,0.9991907,0.000265637,0.00021676,5.96E-05,0.000267191
10126,0.005823481,0.014487257,0.969149,0.001922595,0.008617703
10127,0.990922,0.00582747,0.001767156,0.000281952,0.001201447
10128,0.005915101,0.9914829,0.000793843,0.00034654,0.001461593
10129,0.9944595,0.000187542,0.003459842,0.000243404,0.00164969
10130,0.00919392,0.046530526,0.057935555,0.8844058,0.001934145
10131,0.7602517,0.044290036,0.002055394,0.12957002,0.063832864
10132,0.000167502,0.99964064,8.75E-05,2.63E-05,7.80E-05
10133,0.001575099,0.013011925,0.9773952,0.001243098,0.006774741
10134,3.88E-05,0.008434141,0.99101484,0.000137995,0.000374266
10135,0.9988003,0.000214991,0.00014035,6.08E-05,0.000783635
10136,0.9994772,4.03E-05,0.00026542,1.53E-05,0.000201748
10137,0.9906987,0.007670554,0.000717099,0.000378081,0.000535515
10138,0.002837235,0.995664,0.000987473,0.000442795,6.85E-05
10139,4.61E-05,0.004049881,0.99548566,0.000274436,0.000143841
10140,0.06617776,0.5472179,0.02481508,0.36035636,0.001432825
10141,0.99716985,0.000514846,0.001531217,0.000217608,0.000566475
10142,0.000277564,0.018475827,0.97411984,0.001977558,0.005149169
10143,0.000318123,0.05285834,0.94549656,0.001237507,8.95E-05
10144,0.6097325,0.000476826,0.000175514,0.000167368,0.38944778
10145,0.001659533,9.03E-05,0.000391397,0.000130653,0.99772805
10146,0.000998196,0.996294,0.001152872,0.001049422,0.000505497
10147,0.9789301,0.002776697,0.000418473,0.01695748,0.000917179
10148,0.00037744,0.011871262,0.9867195,0.000862985,0.000168794
10149,1.35E-05,5.32E-05,2.53E-05,0.99986476,4.31E-05
10150,5.76E-06,0.000130823,6.70E-05,0.9997791,1.73E-05
10151,0.005371703,0.05801922,0.93144834,0.000394185,0.004766565
10152,1.02E-05,4.26E-05,0.000135271,0.9997212,9.07E-05
10153,0.000368647,0.9982446,0.00075468,0.000201556,0.000430627
10154,0.000378234,0.012587394,0.9842123,0.002265624,0.000556361
10155,2.57E-05,0.000177047,0.00013213,0.9994427,0.000222511
10156,0.000171355,0.000266431,0.001364187,0.99812955,6.84E-05
10157,0.11678489,0.44362155,0.38549918,0.04005186,0.014042487
10158,0.000143031,0.001044021,0.000365943,0.99825084,0.000196135
10159,0.001481533,0.05680115,0.9267437,0.013428839,0.001544782
10160,0.001033219,0.9478396,0.000180081,0.001730818,0.049216233
10161,0.001664225,0.99456537,0.001663427,0.000816403,0.001290521
10162,0.002755854,0.9966567,0.000245408,0.000268401,7.36E-05
10163,8.41E-05,0.00813107,0.99143535,4.54E-05,0.000304083
10164,0.90548885,0.002892413,0.008740146,0.005825014,0.07705349
10165,0.011280516,0.07127779,0.9102659,0.005990903,0.001184816
10166,0.000190371,0.99930096,0.000202986,0.000157464,0.000148256
10167,0.04210379,0.001827822,0.012044819,0.5057231,0.43830046
10168,1.05E-05,0.000141,1.08E-05,0.9998113,2.65E-05
10169,0.98928607,0.00540306,0.003704464,6.02E-05,0.001546313
10170,7.84E-06,0.000255445,3.28E-05,0.99965096,5.29E-05
10171,0.00027581,0.000285375,3.63E-05,0.99936044,4.20E-05
10172,0.000385309,1.75E-05,0.000155344,4.40E-05,0.9993979
10173,0.000825588,0.024831008,0.9716036,0.001020295,0.001719515
10174,0.9906831,0.007513764,0.000151815,0.001298114,0.000353239
10175,0.000176696,0.020603087,0.97790337,0.000486253,0.00083058
10176,0.007497649,0.9917138,0.000443293,0.000159889,0.000185354
10177,0.012768539,0.9479763,0.0003005,0.00217338,0.0367813
10178,1.73E-05,0.000194301,4.41E-05,0.9996356,0.000108699
10179,0.10341209,0.031431075,0.8354691,0.018557189,0.01113052
10180,0.000813701,0.007527844,0.21862872,0.76653963,0.006490156
10181,1.96E-05,0.000166592,0.000912229,0.9988642,3.74E-05
10182,0.001400983,4.11E-05,0.000286684,0.000123041,0.99814814
10183,3.68E-06,1.05E-05,4.07E-06,0.99997616,5.62E-06
10184,0.000486533,0.9945052,0.00080689,0.00284992,0.001351463
10185,0.9993309,0.00031239,0.000101014,4.49E-05,0.000210812
10186,0.000200248,0.000536229,0.004519397,0.99375314,0.000990961
10187,0.23489933,0.099082395,0.21109216,0.002498689,0.45242748
10188,4.45E-05,0.0005418,0.003065394,0.9959629,0.000385349
10189,0.000246854,0.000722125,0.004305213,0.99375373,0.000972095
10190,0.98293227,0.001567214,0.001099056,0.00175761,0.012643853
10191,0.9795431,0.000281236,0.000379926,0.000138342,0.019657394
10192,2.69E-05,1.53E-05,0.000186435,1.38E-05,0.9997576
10193,0.99786055,0.001554004,0.000150632,0.000101663,0.000333195
10194,0.02800389,0.96816045,0.000598581,0.000835532,0.002401567
10195,0.99239767,0.000383195,0.000323145,0.000221876,0.006674084
10196,0.9992155,3.68E-05,3.61E-05,1.82E-05,0.000693446
10197,0.000538513,0.000188641,0.002430342,0.000818587,0.99602395
10198,0.023670461,0.004030356,0.95712507,0.007165117,0.00800896
10199,1.23E-05,0.000135171,2.01E-05,0.99970186,0.000130539
10200,0.8484014,0.027087893,0.120277606,0.002904086,0.001328957
10201,2.40E-06,2.07E-05,1.19E-05,0.99996185,3.12E-06
10202,0.006282615,0.000343049,0.002389828,0.000141171,0.9908433
10203,0.0001694,0.001565989,0.00319276,0.99415797,0.00091388
10204,0.001822505,0.0004221,0.000523347,0.9957417,0.001490329
10205,0.004125209,0.003517503,0.012877964,0.97115976,0.008319603
10206,0.000308978,4.66E-05,6.27E-05,0.000788091,0.9987937
10207,7.08E-06,6.62E-05,3.28E-05,0.9998845,9.48E-06
10208,0.000271292,0.02316418,0.9739749,0.002023585,0.000566108
10209,0.001163246,0.000126187,0.002160025,0.007060362,0.98949015
10210,0.000717488,0.075860575,0.9067842,0.016092688,0.000545081
10211,0.000408427,0.000333149,0.000743742,0.000199711,0.998315
10212,0.001689412,0.036019687,0.09521642,0.003966734,0.8631077
10213,1.65E-05,8.26E-05,0.000324204,0.999516,6.06E-05
10214,0.9989554,5.24E-05,4.74E-05,1.04E-05,0.000934355
10215,0.000324283,0.004381492,0.029710632,0.9651388,0.000444745
10216,0.008413373,0.3935141,0.55972517,0.002638555,0.03570884
10217,0.000677665,0.025338804,0.96877545,0.004338104,0.000869965
10218,0.000136822,0.000277631,0.001220231,0.997944,0.000421332
10219,0.000490439,2.17E-05,0.000347498,5.89E-05,0.9990815
10220,0.9893776,0.000270592,0.000108461,8.61E-05,0.010157192
10221,0.000178094,0.002994431,0.9957901,4.32E-05,0.000994222
10222,1.01E-05,6.93E-05,2.45E-05,0.9998573,3.87E-05
10223,1.09E-05,5.53E-05,6.53E-05,0.99981993,4.86E-05
10224,0.9714683,0.001025948,0.000182196,0.000719736,0.026603755
10225,0.9915568,5.19E-05,0.000373016,3.23E-05,0.007985959
10226,0.013158796,0.97627985,0.000208758,0.009547664,0.000804949
10227,0.000109156,0.012092951,0.98542464,0.000684517,0.001688775
10228,0.9232739,0.009789623,0.002982363,0.040657535,0.023296561
10229,0.000251008,0.09007555,0.8973559,0.012047826,0.00026966
10230,0.9996745,2.94E-05,5.19E-05,2.10E-05,0.000223209
10231,0.008179561,0.013747385,0.6816763,0.0198691,0.2765276
10232,0.000298133,0.000134448,0.000256154,0.001610412,0.99770087
10233,0.002157153,0.000411525,0.000108142,0.996518,0.000805154
10234,0.001038489,3.08E-05,0.001069062,4.45E-05,0.9978172
10235,0.98661536,0.001123041,0.003199221,0.000588179,0.008474171
10236,0.018625297,0.97340745,0.001331322,0.005323689,0.001312209
10237,6.06E-06,4.77E-05,9.61E-05,0.99980295,4.72E-05
10238,0.019352876,0.9613756,0.012135461,0.006927848,0.000208226
10239,8.89E-06,4.42E-05,3.06E-05,0.99981296,0.00010336
10240,0.005207437,0.9792139,0.002032084,0.001419141,0.012127543
10241,0.99719507,0.000394813,0.000184872,0.000173311,0.002051964
10242,0.000957135,0.002154375,0.000632877,0.99428713,0.001968495
10243,0.9897841,0.000915086,0.000545824,0.002988606,0.005766342
10244,0.005830811,0.014762951,0.005408556,0.9731453,0.000852444
10245,1.42E-05,0.000513354,6.63E-05,0.99934083,6.53E-05
10246,0.012847135,0.00095626,0.003255855,0.000492786,0.982448
10247,0.011978499,0.085486315,0.73195016,0.00697636,0.16360864
10248,1.22E-05,2.03E-05,1.36E-05,0.9999347,1.92E-05
10249,0.006994307,0.99241036,0.000126308,0.000212151,0.000256911
10250,0.000246771,0.99929696,0.000240363,0.000133371,8.25E-05
10251,0.049275074,0.9283438,0.001293216,0.001265934,0.019822001
10252,0.016888928,0.000160903,0.008768201,0.000722472,0.9734596
10253,0.9244437,0.000926204,0.0104765,0.008284433,0.05586912
10254,1.06E-05,0.000193115,8.26E-05,0.99964154,7.22E-05
10255,6.45E-06,1.50E-05,1.96E-05,0.9998763,8.27E-05
10256,0.46302852,0.5229442,0.000336369,0.006143503,0.007547397
10257,9.68E-05,3.88E-05,0.000314796,3.96E-05,0.99951
10258,0.00014812,0.013847577,0.95584506,0.0068809,0.023278326
10259,0.2155406,0.7240932,0.003723356,0.04672051,0.009922328
10260,0.9983591,0.000200583,0.00013316,8.40E-05,0.001223123
10261,0.03859318,0.08299452,0.8156584,0.059438933,0.003314918
10262,0.000721903,0.9947752,0.000292204,0.001782662,0.002428011
10263,0.000136271,0.9949152,0.00463774,0.000101877,0.000208964
10264,0.8874568,0.002689987,0.009332053,0.091160566,0.009360603
10265,0.004079423,0.011837101,0.9434742,0.001320266,0.039289083
10266,0.000658172,0.00010716,0.006743413,9.07E-05,0.9924005
10267,0.07029925,0.18218008,0.100292064,0.6092915,0.037937075
10268,3.08E-05,0.003722285,0.99590474,0.000102653,0.000239542
10269,5.99E-05,0.01944731,0.9789406,0.000459731,0.001092428
10270,0.005713397,0.000261516,0.001161811,0.000865279,0.991998
10271,1.58E-05,0.000157615,9.96E-05,0.9996875,3.95E-05
10272,0.00083845,0.050727528,0.94603586,0.002116047,0.000282039
10273,0.000124434,0.99953395,8.57E-05,7.93E-05,0.000176625
10274,0.00030776,0.019954551,0.97883284,0.000207034,0.000697823
10275,0.046933696,0.000354105,0.001196298,0.002103182,0.9494127
10276,4.03E-05,0.001480287,0.998305,0.000124293,5.02E-05
10277,0.99995625,1.74E-05,5.64E-06,5.89E-06,1.48E-05
10278,0.001431744,0.016203644,0.978183,0.002627055,0.001554562
10279,0.005018927,0.992644,0.000766684,0.001438852,0.000131515
10280,5.86E-05,0.021987773,0.97742176,0.000222755,0.000309154
10281,0.000582703,0.011220227,0.62035936,0.3676135,0.000224238
10282,0.00018265,0.000672391,0.002556965,0.99545324,0.001134755
10283,0.30226955,0.56523997,0.001796403,0.09631018,0.03438391
10284,0.003180084,0.000367764,0.004579182,0.001428658,0.9904443
10285,0.09700187,0.73775244,0.003790444,0.016817464,0.14463778
10286,0.25365573,0.064214356,0.006867148,0.6422702,0.032992557
10287,0.18938732,0.09840429,0.68332165,0.028171152,0.000715604
10288,0.000574674,2.50E-05,0.000146561,5.31E-05,0.99920064
10289,0.000121442,0.00240118,0.004824485,0.9925154,0.000137553
10290,2.77E-05,0.000201682,3.43E-05,0.99959195,0.000144331
10291,0.021079484,0.9719102,0.000899451,0.000738168,0.005372715
10292,0.001385724,0.008532688,0.98867667,0.000511227,0.000893781
10293,0.002534193,0.57591444,0.41455635,0.00119382,0.005801138
10294,6.09E-05,0.019940743,0.97887295,0.000288464,0.000836866
10295,0.005923252,0.98688126,0.004830196,0.000940371,0.001424876
10296,9.06E-06,0.000170873,8.42E-05,0.9996983,3.77E-05
10297,0.000467831,0.8815874,0.030635575,0.08692873,0.000380447
10298,0.02100142,0.97388065,0.000374271,0.000844158,0.003899471
10299,1.06E-05,9.15E-05,3.42E-05,0.9997009,0.000162751
10300,0.18199655,0.022582468,0.5996633,0.0904365,0.10532119
10301,0.004680064,0.03409905,0.95382804,0.002913481,0.004479343
10302,8.25E-05,0.000293003,0.001379194,0.9979161,0.000329223
10303,0.23836473,0.051253807,0.68732435,0.008157745,0.014899398
10304,0.012473213,0.98414457,0.000113466,0.002655969,0.000612786
10305,0.000128015,0.024956327,0.9741276,0.000582367,0.000205736
10306,0.000940542,0.000817861,0.056438576,0.003076713,0.93872625
10307,0.02584682,0.91893405,0.003958506,0.003207238,0.048053313
10308,0.13320822,0.043697037,0.80308247,0.013592102,0.006420157
10309,0.9909798,0.001915168,0.001018472,0.000320175,0.005766443
10310,0.57101464,0.06992094,0.09486629,0.25467944,0.00951868
10311,0.001699993,0.99792385,0.000175832,7.51E-05,0.000125225
10312,0.025324767,0.04900808,0.40567952,0.005359452,0.5146282
10313,0.003306183,0.002855304,0.002130993,0.003295224,0.98841226
10314,0.001572076,0.015170947,0.98232186,0.000301868,0.000633236
10315,0.7771209,0.006464639,0.13820004,0.06524091,0.0129735
10316,3.01E-06,2.39E-05,2.68E-05,0.9999302,1.60E-05
10317,0.006751064,0.30380762,0.010513376,0.6459529,0.03297504
10318,0.9957762,0.001392387,0.000813183,0.000247275,0.001770991
10319,0.000396099,0.001005195,0.001057311,0.99396515,0.003576284
10320,0.006186052,0.001295428,0.002247941,0.000658262,0.9896124
10321,0.001336326,0.9981108,9.61E-05,0.000251227,0.00020548
10322,9.62E-05,0.010935867,0.98843116,6.38E-05,0.000472977
10323,0.14576079,0.028903937,0.018009916,0.8051548,0.002170583
10324,0.00265745,0.000558541,0.00087362,0.17587335,0.82003707
10325,0.004479461,0.00311226,0.040207736,0.001833871,0.9503667
10326,0.06624891,0.93210316,0.000444656,0.00082566,0.000377525
10327,2.83E-05,0.000100228,6.94E-05,0.99960756,0.00019457
10328,3.56E-06,4.32E-05,2.83E-05,0.9998463,7.86E-05
10329,0.042082872,0.9241107,0.03057437,0.002094949,0.001137174
10330,0.99898463,0.000121625,0.000666495,2.49E-05,0.000202249
10331,0.019696552,0.006540841,0.49397174,0.000920638,0.47887024
10332,2.86E-05,0.00045043,0.99937725,5.72E-05,8.66E-05
10333,0.001597838,0.000192186,0.000136457,0.99729836,0.000775185
10334,0.9782189,0.015954707,0.003374443,0.001050636,0.001401311
